#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
10,8.82818e-44,51,0.448,1.894,1.88986,1,50,0.288,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
22,8.82818e-44,51,0.48,1.894,1.88986,1,50,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.0107379,1
34,8.82818e-44,51,0.416,1.894,1.88986,1,50,0.352,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.00920391,1
46,8.82818e-44,51,0.416,1.894,1.88986,1,50,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
59,8.82818e-44,51,0.448,1.894,1.88986,1,50,0.352,1.894,1.87913,1,43,0.16,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.0107379,1
70,8.82818e-44,51,0.448,1.894,1.88986,1,50,0.384,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
82,8.82818e-44,51,0.448,1.894,1.88986,1,50,0.384,1.894,1.87913,1,43,0.128,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
94,8.82818e-44,51,0.48,1.894,1.88986,1,50,0.384,1.894,1.88066,1,43,0.16,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.00920391,1
107,8.82818e-44,51,0.48,1.894,1.88986,1,50,0.416,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
119,8.82818e-44,51,0.448,1.894,1.88986,1,50,0.416,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
131,8.82818e-44,51,0.48,1.894,1.88986,1,50,0.416,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
143,8.82818e-44,51,0.48,1.894,1.88986,1,50,0.448,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,42,0.16,-0.00872665,-0.00920391,1
155,8.82818e-44,51,0.48,1.894,1.88986,1,50,0.448,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
167,8.82818e-44,51,0.48,1.894,1.88986,1,50,0.448,1.894,1.88066,1,43,0.16,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.00920391,1
179,8.82818e-44,51,0.48,1.894,1.88986,1,50,0.384,1.894,1.88066,1,43,0.16,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.00920391,1
191,8.82818e-44,51,0.48,1.894,1.88986,1,50,0.416,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
203,8.82818e-44,51,0.48,1.894,1.88986,1,50,0.16,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,42,0.096,-0.00872665,-0.00920391,1
215,8.82818e-44,51,0.512,1.894,1.88986,1,50,0.256,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
227,8.82818e-44,51,0.48,1.894,1.88986,1,50,0.288,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
240,8.82818e-44,51,0.48,1.894,1.88986,1,50,0.288,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
251,8.82818e-44,51,0.48,1.894,1.88986,1,50,0.32,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
263,8.82818e-44,51,0.48,1.894,1.88986,1,50,0.32,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
276,8.82818e-44,51,0.48,1.894,1.88986,1,50,0.352,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
288,8.82818e-44,51,0.48,1.894,1.88986,1,50,0.352,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
300,8.82818e-44,51,0.48,1.894,1.88986,1,50,0.352,1.894,1.88219,1,43,0.16,0.00872665,0.00920391,1,42,0.128,-0.00872665,-0.00920391,1
312,8.82818e-44,51,0.48,1.8934,1.88986,1,50,0.352,1.894,1.88373,1,43,0.16,0.00894497,0.00766993,1,42,0.128,-0.00872665,-0.00920391,1
323,8.82818e-44,51,0.48,1.8928,1.88986,1,50,0.384,1.894,1.88219,1,43,0.16,0.00916329,0.00766993,1,42,0.128,-0.00872665,-0.0107379,1
336,8.82818e-44,51,0.448,1.89056,1.88986,1,50,0.416,1.89333,1.88373,1,43,0.128,0.00997668,0.00766993,1,42,0.128,-0.00897065,-0.00920391,1
