#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
8,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.256,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0122719,1
20,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.256,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
32,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.256,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0122719,1
44,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0122719,1
57,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.87606,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
68,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.288,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.128,-0.00872665,-0.0122719,1
81,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
92,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.87606,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
104,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
117,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.256,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
129,8.82818e-44,53,0.32,1.894,1.88833,1,51,0.256,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
141,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.288,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
153,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.256,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
165,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
177,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.256,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
189,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0122719,1
201,8.82818e-44,53,0.352,1.894,1.88833,1,51,0.288,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
