#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
10,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.32,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
21,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.32,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
35,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
46,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
58,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
69,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.352,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
82,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.352,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
93,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.384,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
107,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.384,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
118,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.352,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
131,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.352,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
143,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.384,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
155,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
167,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
179,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.16,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
191,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
204,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
214,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
228,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
239,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
252,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
262,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
276,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
287,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.352,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
299,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.352,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
312,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.416,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
323,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.416,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
336,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.384,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
348,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.384,1.894,1.88066,1,43,0.128,0.00872665,0.00766993,1,43,0.224,-0.00872665,-0.0107379,1
360,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.416,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
372,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.448,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
383,8.82818e-44,53,0.352,1.894,1.8914,1,51,0.416,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.224,-0.00872665,-0.0107379,1
396,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
408,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.224,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
420,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.192,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
433,8.82818e-44,53,0.32,1.894,1.88986,1,51,0.256,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
444,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
457,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.88219,1,43,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
468,8.82818e-44,53,0.352,1.894,1.88986,1,51,0.288,1.894,1.88373,1,43,0.128,0.00872665,0.00766993,1,43,0.224,-0.00872665,-0.0107379,1
481,8.82818e-44,53,0.384,1.894,1.88986,1,51,0.288,1.894,1.88373,1,43,0.16,0.00872665,0.00766993,1,43,0.224,-0.00872665,-0.0107379,1
491,8.82818e-44,53,0.256,1.89319,1.8914,1,51,0.288,1.894,1.88373,1,43,0.16,0.00902294,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
505,8.82818e-44,53,0.256,1.89095,1.8914,1,51,0.288,1.89337,1.88373,1,43,0.16,0.00983793,0.00766993,1,43,0.192,-0.0089571,-0.0107379,1
517,8.82818e-44,53,0.192,1.88871,1.8914,1,51,0.32,1.89273,1.88373,1,43,0,0.0106529,0.00766993,1,43,0.192,-0.00918755,-0.0107379,1
529,8.82818e-44,53,0,1.88439,1.8914,1,51,0.224,1.89038,1.88219,1,43,0,0.0122231,0.00766993,1,43,0.192,-0.0100427,-0.0107379,1
541,8.82818e-44,53,0,1.87839,1.8914,1,51,0.192,1.88643,1.88219,1,43,0,0.0144057,0.00766993,1,43,0.16,-0.0114819,-0.0107379,1
553,8.82818e-44,53,0.256,1.87239,1.8914,1,51,0,1.88247,1.88219,1,43,0.16,0.0165883,0.00920391,1,43,0,-0.0129211,-0.0107379,1
565,8.82818e-44,53,0.064,1.86364,1.8914,1,51,0.128,1.87594,1.88373,1,43,0.128,0.0197727,0.00766993,1,43,0,-0.0152963,-0.0107379,1
577,8.82818e-44,53,0.032,1.85556,1.8914,1,51,0.096,1.86992,1.87913,1,43,0.128,0.0227121,0.00920391,1,43,0.128,-0.0174887,-0.0107379,1
590,8.82818e-44,53,0.448,1.84512,1.8914,1,51,0.16,1.8615,1.87606,1,43,0.32,0.026512,0.00920391,1,43,0.032,-0.0205537,-0.0122719,1
601,8.82818e-44,53,0.096,1.83301,1.88986,1,51,0.032,1.85137,1.86839,1,43,0.128,0.0309168,0.0107379,1,43,0.064,-0.0242382,-0.0138059,1
614,8.82818e-44,53,0.192,1.82091,1.88219,1,51,0.096,1.84124,1.86225,1,43,0.224,0.0353216,0.0153399,1,43,0.096,-0.0279228,-0.0168738,1
625,8.82818e-44,53,0.288,1.80682,1.87146,1,51,0.064,1.82908,1.85152,1,43,0.128,0.0404461,0.0168738,1,43,0.032,-0.0323473,-0.0214758,1
638,8.82818e-44,53,0.064,1.79274,1.85918,1,51,0,1.81692,1.84078,1,43,0.096,0.0455706,0.0184078,1,43,0.032,-0.0367719,-0.0245438,1
648,8.82818e-44,53,0.384,1.77652,1.84538,1,51,0.16,1.80256,1.83004,1,43,0.32,0.0514711,0.0214758,1,43,0.064,-0.0419962,-0.0291457,1
662,8.82818e-44,53,0.032,1.7588,1.83157,1,51,0.032,1.78665,1.81777,1,43,0.128,0.0579192,0.0245438,1,43,0.064,-0.0477861,-0.0337477,1
673,8.82818e-44,53,0.32,1.74108,1.8101,1,51,0.192,1.77074,1.80396,1,43,0.448,0.0643674,0.0291457,1,43,0,-0.0535761,-0.0398836,1
686,8.82818e-44,53,0.096,1.72157,1.79016,1,51,0.032,1.75297,1.79016,1,43,0.064,0.0714668,0.0352817,1,43,0.16,-0.0600394,-0.0444853,1
698,8.82818e-44,53,0.096,1.70206,1.76868,1,51,0.16,1.73521,1.77482,1,43,0.256,0.0785663,0.0414176,1,43,0.064,-0.0665028,-0.0506213,1
710,8.82818e-44,53,0.032,1.68062,1.7472,1,51,0.096,1.71545,1.75794,1,43,0.096,0.0863666,0.0460193,1,43,0.096,-0.0736917,-0.0582912,1
722,8.82818e-44,53,0.256,1.65782,1.72573,1,51,0.096,1.69429,1.74107,1,43,0.16,0.0946599,0.0536892,1,43,0,-0.0813918,-0.0644271,1
734,8.82818e-44,53,0.224,1.63503,1.70579,1,51,0.064,1.67313,1.72573,1,43,0.224,0.102953,0.0598252,1,43,0.032,-0.0890919,-0.0720971,1
746,8.82818e-44,53,0.416,1.61063,1.68584,1,51,0.128,1.6503,1.70732,1,43,0.288,0.111831,0.0659611,1,43,0.032,-0.0973986,-0.079767,1
758,8.82818e-44,53,0.096,1.58623,1.66284,1,51,0.032,1.62747,1.68738,1,43,0.064,0.120709,0.076699,1,43,0,-0.105705,-0.0874369,1
771,8.82818e-44,53,0.416,1.55793,1.64596,1,51,0.096,1.6008,1.66744,1,43,0.256,0.131005,0.0843689,1,43,0.16,-0.11541,-0.0951068,1
782,8.82818e-44,53,0.256,1.53058,1.62295,1,51,0,1.57489,1.64443,1,43,0.032,0.140959,0.0966408,1,43,0.064,-0.124836,-0.105845,1
795,8.82818e-44,53,0.576,1.50322,1.60148,1,51,0.064,1.54898,1.62449,1,43,0.352,0.150913,0.107379,1,43,0.128,-0.134263,-0.113515,1
806,8.82818e-44,53,0.32,1.47442,1.57233,1,51,0.16,1.52156,1.59994,1,43,0.16,0.161394,0.118117,1,43,0,-0.144238,-0.122719,1
818,8.82818e-44,53,0,1.44561,1.54625,1,51,0.096,1.49415,1.57847,1,43,0.032,0.171874,0.125787,1,43,0.064,-0.154214,-0.131922,1
830,8.82818e-44,53,0.64,1.41528,1.51557,1,51,0,1.46513,1.55085,1,43,0.256,0.182911,0.13499,1,43,0.096,-0.164771,-0.141126,1
843,8.82818e-44,53,0.224,1.3839,1.48796,1,51,0.32,1.43502,1.52478,1,43,0.064,0.19433,0.144194,1,43,0.352,-0.175728,-0.148796,1
854,8.82818e-44,53,0.576,1.35251,1.45421,1,51,0.128,1.40491,1.49563,1,43,0.512,0.205748,0.156466,1,43,0.16,-0.186684,-0.158,1
867,8.82818e-44,53,0.064,1.31989,1.42353,1,51,0.128,1.37349,1.46495,1,43,0,0.217617,0.168738,1,43,0.32,-0.198114,-0.164136,1
