#Time,Head/Temperature/Sensor/,LShoulderPitch/Temperature/Sensor/,LShoulderPitch/ElectricCurrent/Sensor/,LShoulderPitch/Position/Actuator/,LShoulderPitch/Position/Sensor/,LShoulderPitch/Hardness/Actuator/,RShoulderPitch/Temperature/Sensor/,RShoulderPitch/ElectricCurrent/Sensor/,RShoulderPitch/Position/Actuator/,RShoulderPitch/Position/Sensor/,RShoulderPitch/Hardness/Actuator/,LShoulderRoll/Temperature/Sensor/,LShoulderRoll/ElectricCurrent/Sensor/,LShoulderRoll/Position/Actuator/,LShoulderRoll/Position/Sensor/,LShoulderRoll/Hardness/Actuator/,RShoulderRoll/Temperature/Sensor/,RShoulderRoll/ElectricCurrent/Sensor/,RShoulderRoll/Position/Actuator/,RShoulderRoll/Position/Sensor/,RShoulderRoll/Hardness/Actuator/
1,8.82818e-44,52,0.32,1.894,1.88986,1,51,0.288,1.894,1.87759,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
12,8.82818e-44,52,0.288,1.894,1.88986,1,51,0.288,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
25,8.82818e-44,52,0.32,1.894,1.88986,1,51,0.32,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
37,8.82818e-44,52,0.32,1.894,1.88986,1,51,0.32,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
49,8.82818e-44,52,0.32,1.894,1.88986,1,51,0.32,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0122719,1
61,8.82818e-44,52,0.32,1.894,1.88986,1,51,0.352,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
72,8.82818e-44,52,0.32,1.894,1.88986,1,51,0.352,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
85,8.82818e-44,52,0.32,1.894,1.88986,1,51,0.384,1.894,1.87606,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
97,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.352,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
109,8.82818e-44,52,0.32,1.894,1.88986,1,51,0.352,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
122,8.82818e-44,52,0.32,1.894,1.88986,1,51,0.416,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
133,8.82818e-44,52,0.32,1.894,1.88986,1,51,0.416,1.894,1.87606,1,43,0.192,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
146,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.352,1.894,1.87759,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
157,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.192,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
170,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.192,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
181,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
194,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
205,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
218,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
230,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
241,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.352,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
254,8.82818e-44,52,0.32,1.894,1.88986,1,51,0.352,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
266,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.352,1.894,1.87913,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
278,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.384,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
290,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.384,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
302,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.384,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
315,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.416,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
326,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.416,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
339,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.448,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.256,-0.00872665,-0.0107379,1
350,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.448,1.894,1.87913,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
363,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.384,1.894,1.88066,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
373,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.88066,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
387,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.192,1.894,1.88219,1,43,0.192,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
399,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.256,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.224,-0.00872665,-0.0107379,1
411,8.82818e-44,52,0.352,1.894,1.88833,1,51,0.288,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
423,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.288,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
435,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.224,-0.00872665,-0.0107379,1
447,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.32,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.256,-0.00872665,-0.0107379,1
459,8.82818e-44,52,0.384,1.894,1.88986,1,51,0.32,1.894,1.88219,1,43,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
471,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.352,1.894,1.88219,1,43,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
483,8.82818e-44,52,0.384,1.894,1.88986,1,51,0.352,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.16,-0.00872665,-0.0107379,1
495,8.82818e-44,52,0.384,1.894,1.88986,1,51,0.384,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
508,8.82818e-44,52,0.352,1.894,1.88986,1,51,0.384,1.894,1.88219,1,43,0.128,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
519,8.82818e-44,52,0.384,1.894,1.88986,1,51,0.384,1.894,1.88219,1,43,0.16,0.00872665,0.00766993,1,43,0.192,-0.00872665,-0.0107379,1
532,8.82818e-44,52,0.384,1.89342,1.88986,1,51,0.352,1.89342,1.88219,1,43,0.16,0.00893937,0.00766993,1,43,0.192,-0.00893937,-0.0107379,1
542,8.82818e-44,52,0.32,1.89283,1.88986,1,51,0.384,1.89283,1.88219,1,43,0.16,0.00915209,0.00766993,1,43,0.192,-0.00915209,-0.0107379,1
556,8.82818e-44,52,0.352,1.89065,1.88986,1,51,0.32,1.89065,1.88373,1,43,0.032,0.00994608,0.00766993,1,43,0.192,-0.00994608,-0.0107379,1
567,8.82818e-44,52,0.256,1.88847,1.88986,1,51,0.192,1.88847,1.88219,1,43,0,0.0107401,0.00766993,1,43,0.128,-0.0107401,-0.0107379,1
580,8.82818e-44,52,0,1.8841,1.88986,1,51,0,1.8841,1.88219,1,43,0,0.0123272,0.00766993,1,43,0,-0.0123272,-0.0107379,1
591,8.82818e-44,52,0,1.87804,1.88986,1,51,0,1.87804,1.88219,1,43,0.128,0.0145337,0.00766993,1,43,0,-0.0145337,-0.0107379,1
604,8.82818e-44,52,0.096,1.87198,1.88986,1,51,0.096,1.87198,1.88219,1,43,0.192,0.0167403,0.00766993,1,43,0.032,-0.0167403,-0.0107379,1
615,8.82818e-44,52,0.384,1.86381,1.88986,1,51,0.128,1.86381,1.87606,1,43,0.224,0.0197116,0.00766993,1,43,0.064,-0.0197116,-0.0122719,1
628,8.82818e-44,52,0.064,1.85564,1.88986,1,51,0.032,1.85564,1.87146,1,43,0,0.0226829,0.00920391,1,43,0.128,-0.0226829,-0.0138059,1
639,8.82818e-44,52,0.32,1.84517,1.88986,1,51,0.096,1.84517,1.86532,1,43,0.256,0.0264941,0.00920391,1,43,0.032,-0.0264941,-0.0168738,1
652,8.82818e-44,52,0.16,1.83305,1.88373,1,51,0,1.83305,1.85765,1,43,0.032,0.0309044,0.0138059,1,43,0.096,-0.0309044,-0.0199418,1
664,8.82818e-44,52,0.736,1.82093,1.88066,1,51,0.288,1.82093,1.84538,1,43,0.224,0.0353148,0.0168738,1,43,0.032,-0.0353148,-0.0245438,1
676,8.82818e-44,52,0.064,1.80684,1.86992,1,51,0.096,1.80684,1.83311,1,43,0.064,0.0404416,0.0214758,1,43,0.096,-0.0404416,-0.0291457,1
688,8.82818e-44,52,0.192,1.79275,1.85765,1,51,0.096,1.79275,1.82084,1,43,0,0.0455685,0.0260777,1,43,0.032,-0.0455685,-0.0322137,1
700,8.82818e-44,52,0.512,1.77653,1.84538,1,51,0.064,1.77653,1.8101,1,43,0.32,0.0514698,0.0306797,1,43,0.032,-0.0514698,-0.0368156,1
712,8.82818e-44,52,0.064,1.7588,1.83004,1,51,0.096,1.7588,1.79476,1,43,0.064,0.0579183,0.0352817,1,43,0.16,-0.0579183,-0.0429513,1
725,8.82818e-44,52,0.32,1.7396,1.81163,1,51,0.032,1.7396,1.78095,1,43,0.448,0.0649042,0.0414176,1,43,0,-0.0649042,-0.0490873,1
736,8.82818e-44,52,0,1.72004,1.79016,1,51,0.224,1.72004,1.76408,1,43,0.032,0.072023,0.0490873,1,43,0.096,-0.072023,-0.0552232,1
749,8.82818e-44,52,0.256,1.70047,1.77328,1,51,0.032,1.70047,1.75181,1,43,0.192,0.0791418,0.0552232,1,43,0.096,-0.0791418,-0.0613592,1
760,8.82818e-44,52,0.032,1.67895,1.74874,1,51,0.224,1.67895,1.7334,1,43,0.192,0.0869719,0.0628932,1,43,0,-0.0869719,-0.0690291,1
773,8.82818e-44,52,0.064,1.65609,1.72726,1,51,0.192,1.65609,1.71806,1,43,0.096,0.0952923,0.0705631,1,43,0.032,-0.0952923,-0.075165,1
785,8.82818e-44,52,0.352,1.63322,1.70579,1,51,0.032,1.63322,1.69505,1,43,0.32,0.103613,0.075165,1,43,0.096,-0.103613,-0.0859029,1
795,8.82818e-44,52,0.096,1.60874,1.68278,1,51,0.096,1.60874,1.67818,1,43,0,0.112519,0.081301,1,43,0.16,-0.112519,-0.0935729,1
809,8.82818e-44,52,0.096,1.58426,1.66437,1,51,0.448,1.58426,1.65823,1,43,0,0.121425,0.0859029,1,43,0.096,-0.121425,-0.101243,1
821,8.82818e-44,52,0.608,1.55806,1.64136,1,51,0.032,1.55806,1.63676,1,43,0.192,0.130959,0.0920389,1,43,0.256,-0.130959,-0.110447,1
833,8.82818e-44,52,0.768,1.53066,1.61988,1,51,0.032,1.53066,1.61221,1,43,0.256,0.140928,0.0966408,1,43,0.032,-0.140928,-0.119651,1
